Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"March 24, 2025 - March 30, 2025"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
Kit/Package,,,,,,,,
$Bamboo Shoots (KR),,,,,,,,
,Cash Sale,3/29/2025,4187894,,,1.00,,$0.00
Total - OTS Garlic Oil (KR),,,,,,,,$0.00
OTS Grated Garlic (KR),,,,,,,,
,Cash Sale,3/29/2025,4187895,,,1.00,,$0.00
Total - OTS Grated Garlic (KR),,,,,,,,$0.00
OTS Half Noodles (KR),,,,,,,,
,Cash Sale,3/30/2025,4188762,,,1.00,,$0.00
Total - OTS Half Noodles (KR),,,,,,,,$0.00
OTS Jalapeno Paste (KR),,,,,,,,
,Cash Sale,3/26/2025,4185191,,,1.00,,$0.00
Total - OTS Jalapeno Paste (KR),,,,,,,,$0.00
OTS Nori (KR),,,,,,,,
,Cash Sale,3/30/2025,4188768,,,1.00,,$0.00
Total - OTS Nori (KR),,,,,,,,$0.00
OTS Wood Ear Mushrooms (KR),,,,,,,,
,Cash Sale,3/29/2025,4187895,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188768,,,3.00,,$0.00
Total - OTS Wood Ear Mushrooms (KR),,,,,,,,$0.00
Otsukare Pop (KR),,,,,,,,
,Cash Sale,3/29/2025,4187894,,,4.00,,$3.00
Total - Otsukare Pop (KR),,,,,,,,$3.00
Panache (KR),,,,,,,,
,Cash Sale,3/25/2025,4184332,,,1.00,,$10.99
,Cash Sale,3/26/2025,4185186,,,2.00,,$15.98
,Cash Sale,3/28/2025,4186954,,,1.00,,$10.99
Total - Panache (KR),,,,,,,,$37.96
Paper Bag (KR),,,,,,,,
,Cash Sale,3/24/2025,4183504,,,1.00,,$0.25
,Cash Sale,3/24/2025,4183498,,,2.00,,$0.50
,Cash Sale,3/24/2025,4183508,,,1.00,,$0.25
,Cash Sale,3/24/2025,4183499,,,2.00,,$0.50
,Cash Sale,3/24/2025,4183503,,,1.00,,$0.25
,Cash Sale,3/24/2025,4183492,,,4.00,,$1.00
,Cash Sale,3/24/2025,4183513,,,1.00,,$0.25
,Cash Sale,3/24/2025,4183511,,,7.00,,$1.75
,Cash Sale,3/24/2025,4183496,,,1.00,,$0.25
,Cash Sale,3/25/2025,4184342,,,2.00,,$0.50
,Cash Sale,3/25/2025,4184337,,,3.00,,$0.75
,Cash Sale,3/25/2025,4184329,,,4.00,,$1.00
,Cash Sale,3/25/2025,4184324,,,2.00,,$0.50
,Cash Sale,3/25/2025,4184333,,,4.00,,$1.00
,Cash Sale,3/25/2025,4184323,,,1.00,,$0.25
,Cash Sale,3/26/2025,4185180,,,2.00,,$0.50
,Cash Sale,3/26/2025,4185196,,,2.00,,$0.50
,Cash Sale,3/26/2025,4185181,,,2.00,,$0.50
,Cash Sale,3/26/2025,4185197,,,9.00,,$2.25
,Cash Sale,3/26/2025,4185194,,,1.00,,$0.25
,Cash Sale,3/26/2025,4185188,,,3.00,,$0.75
,Cash Sale,3/26/2025,4185192,,,3.00,,$0.75
,Cash Sale,3/26/2025,4185185,,,1.00,,$0.25
,Cash Sale,3/27/2025,4186054,,,2.00,,$0.50
,Cash Sale,3/27/2025,4186060,,,3.00,,$0.75
,Cash Sale,3/27/2025,4186051,,,2.00,,$0.50
,Cash Sale,3/27/2025,4186050,,,1.00,,$0.25
,Cash Sale,3/27/2025,4186045,,,1.00,,$0.25
,Cash Sale,3/27/2025,4186063,,,5.00,,$1.25
,Cash Sale,3/27/2025,4186056,,,4.00,,$1.00
,Cash Sale,3/27/2025,4186055,,,1.00,,$0.25
,Cash Sale,3/28/2025,4186955,,,1.00,,$0.25
,Cash Sale,3/28/2025,4186969,,,3.00,,$0.75
,Cash Sale,3/28/2025,4186956,,,1.00,,$0.25
,Cash Sale,3/28/2025,4186960,,,1.00,,$0.25
,Cash Sale,3/28/2025,4186952,,,2.00,,$0.50
,Cash Sale,3/28/2025,4186973,,,1.00,,$0.25
,Cash Sale,3/28/2025,4186970,,,6.00,,$1.50
,Cash Sale,3/28/2025,4186964,,,2.00,,$0.50
,Cash Sale,3/28/2025,4186963,,,5.00,,$1.25
,Cash Sale,3/28/2025,4186962,,,3.00,,$0.75
,Cash Sale,3/28/2025,4186957,,,2.00,,$0.50
,Cash Sale,3/29/2025,4187898,,,1.00,,$0.25
,Cash Sale,3/29/2025,4187896,,,1.00,,$0.25
,Cash Sale,3/30/2025,4188760,,,1.00,,$0.25
,Cash Sale,3/30/2025,4188759,,,2.00,,$0.50
,Cash Sale,3/30/2025,4188770,,,1.00,,$0.25
,Cash Sale,3/30/2025,4188758,,,1.00,,$0.25
,Cash Sale,3/30/2025,4188775,,,3.00,,$0.75
,Cash Sale,3/30/2025,4188780,,,1.00,,$0.25
,Cash Sale,3/30/2025,4188774,,,1.00,,$0.25
,Cash Sale,3/30/2025,4188776,,,5.00,,$1.25
,Cash Sale,3/30/2025,4188772,,,2.00,,$0.50
,Cash Sale,3/30/2025,4188764,,,3.00,,$0.75
,Cash Sale,3/30/2025,4188777,,,2.00,,$0.50
,Cash Sale,3/30/2025,4188767,,,1.00,,$0.25
,Cash Sale,3/30/2025,4188771,,,2.00,,$0.50
,Cash Sale,3/30/2025,4188769,,,1.00,,$0.25
Total - Paper Bag (KR),,,,,,,,$33.25
Pint Sapporo (KR),,,,,,,,
,Cash Sale,3/24/2025,4183502,,,1.00,,$5.99
,Cash Sale,3/24/2025,4183509,,,4.00,,$29.96
,Cash Sale,3/24/2025,4183497,,,2.00,,$15.98
,Cash Sale,3/25/2025,4184332,,,2.00,,$15.98
,Cash Sale,3/25/2025,4184336,,,1.00,,$7.99
,Cash Sale,3/26/2025,4185200,,,2.00,,$15.98
,Cash Sale,3/26/2025,4185195,,,3.00,,$23.97
,Cash Sale,3/26/2025,4185191,,,2.00,,$15.98
,Cash Sale,3/26/2025,4185186,,,1.00,,$7.99
,Cash Sale,3/27/2025,4186061,,,7.00,,$53.93
,Cash Sale,3/27/2025,4186053,,,4.00,,$31.96
,Cash Sale,3/27/2025,4186066,,,2.00,,$15.98
,Cash Sale,3/28/2025,4186972,,,16.00,,$127.84
,Cash Sale,3/28/2025,4186968,,,3.00,,$23.97
,Cash Sale,3/28/2025,4186954,,,3.00,,$19.97
,Cash Sale,3/28/2025,4186961,,,8.00,,$63.92
,Cash Sale,3/29/2025,4187893,,,3.00,,$23.97
,Cash Sale,3/29/2025,4187895,,,6.00,,$47.94
,Cash Sale,3/29/2025,4187897,,,7.00,,$55.93
,Cash Sale,3/29/2025,4187894,,,5.00,,$39.95
,Cash Sale,3/30/2025,4188768,,,8.00,,$61.92
,Cash Sale,3/30/2025,4188762,,,1.00,,$5.99
,Cash Sale,3/30/2025,4188774,,,7.00,,$55.93
,Cash Sale,3/30/2025,4188779,,,1.00,,$7.99
Total - Pint Sapporo (KR),,,,,,,,$777.01
Pork Donburi (KR),,,,,,,,
,Cash Sale,3/24/2025,4183497,,,1.00,,$8.99
,Cash Sale,3/24/2025,4183509,,,1.00,,$8.99
,Cash Sale,3/25/2025,4184340,,,4.00,,$39.96
,Cash Sale,3/25/2025,4184336,,,1.00,,$8.99
,Cash Sale,3/25/2025,4184331,,,4.00,,$39.96
,Cash Sale,3/25/2025,4184327,,,2.00,,$19.98
,Cash Sale,3/25/2025,4184326,,,2.00,,$19.98
,Cash Sale,3/26/2025,4185186,,,1.00,,$8.99
,Cash Sale,3/26/2025,4185199,,,4.00,,$39.96
,Cash Sale,3/27/2025,4186061,,,3.00,,$26.97
,Cash Sale,3/27/2025,4186065,,,2.00,,$19.98
,Cash Sale,3/28/2025,4186972,,,4.00,,$35.96
,Cash Sale,3/28/2025,4186968,,,2.00,,$17.98
,Cash Sale,3/29/2025,4187893,,,1.00,,$8.99
,Cash Sale,3/29/2025,4187895,,,1.00,,$8.99
,Cash Sale,3/29/2025,4187897,,,2.00,,$17.98
,Cash Sale,3/29/2025,4187894,,,3.00,,$26.97
,Cash Sale,3/30/2025,4188760,,,1.00,,$9.99
,Cash Sale,3/30/2025,4188761,,,8.00,,$79.92
,Cash Sale,3/30/2025,4188773,,,4.00,,$39.96
,Cash Sale,3/30/2025,4188779,,,2.00,,$17.98
,Cash Sale,3/30/2025,4188778,,,4.00,,$39.96
,Cash Sale,3/30/2025,4188768,,,1.00,,$8.99
Total - Pork Donburi (KR),,,,,,,,$556.42
Pork Miso (KR),,,,,,,,
,Cash Sale,3/24/2025,4183511,,,1.00,,$19.99
,Cash Sale,3/24/2025,4183509,,,2.00,,$17.99
,Cash Sale,3/24/2025,4183497,,,4.00,,$51.97
,Cash Sale,3/24/2025,4183502,,,1.00,,$16.99
,Cash Sale,3/24/2025,4183513,,,1.00,,$16.99
,Cash Sale,3/25/2025,4184328,,,1.00,,$16.99
,Cash Sale,3/25/2025,4184336,,,3.00,,$34.98
,Cash Sale,3/26/2025,4185190,,,1.00,,$19.99
,Cash Sale,3/26/2025,4185199,,,1.00,,$19.99
,Cash Sale,3/26/2025,4185191,,,1.00,,$16.99
,Cash Sale,3/26/2025,4185187,,,2.00,,$2.00
,Cash Sale,3/26/2025,4185186,,,4.00,,$67.96
,Cash Sale,3/26/2025,4185200,,,1.00,,$1.00
,Cash Sale,3/27/2025,4186059,,,1.00,,$19.99
,Cash Sale,3/27/2025,4186060,,,1.00,,$16.99
,Cash Sale,3/27/2025,4186053,,,3.00,,$18.99
,Cash Sale,3/27/2025,4186049,,,3.00,,$50.97
,Cash Sale,3/27/2025,4186061,,,3.00,,$34.98
,Cash Sale,3/28/2025,4186953,,,1.00,,$19.99
,Cash Sale,3/28/2025,4186968,,,4.00,,$51.97
,Cash Sale,3/28/2025,4186954,,,1.00,,$16.99
,Cash Sale,3/28/2025,4186961,,,3.00,,$34.98
,Cash Sale,3/28/2025,4186973,,,1.00,,$1.00
,Cash Sale,3/28/2025,4186972,,,2.00,,$17.99
,Cash Sale,3/29/2025,4187893,,,11.00,,$109.89
,Cash Sale,3/29/2025,4187895,,,4.00,,$39.96
,Cash Sale,3/29/2025,4187897,,,9.00,,$89.91
,Cash Sale,3/29/2025,4187894,,,15.00,,$149.85
,Cash Sale,3/30/2025,4188768,,,7.00,,$22.99
,Cash Sale,3/30/2025,4188762,,,3.00,,$18.99
,Cash Sale,3/30/2025,4188774,,,7.00,,$86.95
,Cash Sale,3/30/2025,4188777,,,1.00,,$19.99
Total - Pork Miso (KR),,,,,,,,"$1,127.20"
Pork Original (KR),,,,,,,,
,Cash Sale,3/24/2025,4183513,,,2.00,,$31.98
,Cash Sale,3/24/2025,4183512,,,3.00,,$56.97
,Cash Sale,3/24/2025,4183509,,,12.00,,$175.89
,Cash Sale,3/24/2025,4183498,,,1.00,,$15.99
,Cash Sale,3/24/2025,4183497,,,9.00,,$111.93
,Cash Sale,3/24/2025,4183502,,,2.00,,$31.98
,Cash Sale,3/24/2025,4183503,,,1.00,,$0.00
,Cash Sale,3/24/2025,4183493,,,1.00,,$18.99
,Cash Sale,3/24/2025,4183492,,,1.00,,$18.99
,Cash Sale,3/25/2025,4184332,,,5.00,,$47.97
,Cash Sale,3/25/2025,4184336,,,9.00,,$111.93
,Cash Sale,3/25/2025,4184335,,,2.00,,$45.98
,Cash Sale,3/25/2025,4184327,,,1.00,,$18.99
,Cash Sale,3/25/2025,4184328,,,7.00,,$95.94
,Cash Sale,3/25/2025,4184329,,,4.00,,$63.96
,Cash Sale,3/25/2025,4184325,,,1.00,,$18.99
,Cash Sale,3/25/2025,4184341,,,3.00,,$15.99
,Cash Sale,3/25/2025,4184339,,,1.00,,$18.99
,Cash Sale,3/26/2025,4185198,,,2.00,,$37.98
,Cash Sale,3/26/2025,4185199,,,3.00,,$56.97
,Cash Sale,3/26/2025,4185195,,,3.00,,$47.97
,Cash Sale,3/26/2025,4185191,,,4.00,,$15.99
,Cash Sale,3/26/2025,4185181,,,1.00,,$18.99
,Cash Sale,3/26/2025,4185197,,,1.00,,$18.99
,Cash Sale,3/26/2025,4185192,,,1.00,,$18.99
,Cash Sale,3/26/2025,4185186,,,10.00,,$143.91
,Cash Sale,3/26/2025,4185200,,,7.00,,$95.94
,Cash Sale,3/27/2025,4186061,,,12.00,,$127.92
,Cash Sale,3/27/2025,4186060,,,1.00,,$15.99
,Cash Sale,3/27/2025,4186053,,,9.00,,$111.93
,Cash Sale,3/27/2025,4186049,,,8.00,,$63.96
,Cash Sale,3/27/2025,4186066,,,7.00,,$95.94
,Cash Sale,3/27/2025,4186065,,,1.00,,$18.99
,Cash Sale,3/27/2025,4186054,,,2.00,,$31.98
,Cash Sale,3/27/2025,4186062,,,2.00,,$31.98
,Cash Sale,3/28/2025,4186965,,,1.00,,$18.99
,Cash Sale,3/28/2025,4186969,,,2.00,,$31.98
,Cash Sale,3/28/2025,4186968,,,11.00,,$95.94
,Cash Sale,3/28/2025,4186954,,,14.00,,$191.88
,Cash Sale,3/28/2025,4186961,,,5.00,,$47.97
,Cash Sale,3/28/2025,4186959,,,1.00,,$18.99
,Cash Sale,3/28/2025,4186972,,,9.00,,$67.95
,Cash Sale,3/29/2025,4187893,,,64.00,,$639.36
,Cash Sale,3/29/2025,4187895,,,27.00,,$269.73
,Cash Sale,3/29/2025,4187897,,,13.00,,$129.87
,Cash Sale,3/29/2025,4187894,,,24.00,,$239.76
,Cash Sale,3/30/2025,4188768,,,13.00,,$159.90
,Cash Sale,3/30/2025,4188780,,,1.00,,$15.99
,Cash Sale,3/30/2025,4188762,,,11.00,,$143.91
,Cash Sale,3/30/2025,4188761,,,1.00,,$18.99
,Cash Sale,3/30/2025,4188774,,,13.00,,$127.92
,Cash Sale,3/30/2025,4188779,,,3.00,,$47.97
Total - Pork Original (KR),,,,,,,,"$4,122.98"
Pork Shoyu (KR),,,,,,,,
,Cash Sale,3/24/2025,4183513,,,1.00,,$15.99
,Cash Sale,3/24/2025,4183509,,,3.00,,$47.97
,Cash Sale,3/24/2025,4183498,,,1.00,,$15.99
,Cash Sale,3/24/2025,4183497,,,5.00,,$79.95
,Cash Sale,3/24/2025,4183502,,,2.00,,$31.98
,Cash Sale,3/24/2025,4183493,,,1.00,,$18.99
,Cash Sale,3/24/2025,4183492,,,1.00,,$18.99
,Cash Sale,3/25/2025,4184332,,,2.00,,$15.99
,Cash Sale,3/25/2025,4184336,,,3.00,,$31.98
,Cash Sale,3/25/2025,4184335,,,1.00,,$26.99
,Cash Sale,3/25/2025,4184328,,,2.00,,$31.98
,Cash Sale,3/25/2025,4184341,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184342,,,1.00,,$15.99
,Cash Sale,3/25/2025,4184338,,,1.00,,$18.99
,Cash Sale,3/26/2025,4185200,,,1.00,,$15.99
,Cash Sale,3/26/2025,4185196,,,1.00,,$0.00
,Cash Sale,3/26/2025,4185195,,,4.00,,$47.97
,Cash Sale,3/26/2025,4185191,,,4.00,,$0.00
,Cash Sale,3/26/2025,4185186,,,6.00,,$95.94
,Cash Sale,3/27/2025,4186061,,,2.00,,$15.99
,Cash Sale,3/27/2025,4186053,,,3.00,,$47.97
,Cash Sale,3/27/2025,4186049,,,3.00,,$47.97
,Cash Sale,3/27/2025,4186066,,,5.00,,$79.95
,Cash Sale,3/27/2025,4186065,,,1.00,,$26.99
,Cash Sale,3/28/2025,4186965,,,1.00,,$18.99
,Cash Sale,3/28/2025,4186969,,,1.00,,$15.99
,Cash Sale,3/28/2025,4186968,,,7.00,,$47.97
,Cash Sale,3/28/2025,4186967,,,2.00,,$37.98
,Cash Sale,3/28/2025,4186954,,,3.00,,$47.97
,Cash Sale,3/28/2025,4186961,,,2.00,,$31.98
,Cash Sale,3/28/2025,4186972,,,4.00,,$31.98
,Cash Sale,3/28/2025,4186971,,,1.00,,$18.99
,Cash Sale,3/29/2025,4187893,,,6.00,,$59.94
,Cash Sale,3/29/2025,4187895,,,11.00,,$109.89
,Cash Sale,3/29/2025,4187898,,,2.00,,$31.98
,Cash Sale,3/29/2025,4187897,,,3.00,,$29.97
,Cash Sale,3/29/2025,4187894,,,8.00,,$79.92
,Cash Sale,3/30/2025,4188760,,,1.00,,$18.99
,Cash Sale,3/30/2025,4188775,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188762,,,6.00,,$79.95
,Cash Sale,3/30/2025,4188774,,,3.00,,$31.98
,Cash Sale,3/30/2025,4188776,,,1.00,,$18.99
,Cash Sale,3/30/2025,4188768,,,4.00,,$31.98
Total - Pork Shoyu (KR),,,,,,,,"$1,495.99"
Pork Spicy Garlic (KR),,,,,,,,
,Cash Sale,3/24/2025,4183495,,,1.00,,$19.99
,Cash Sale,3/24/2025,4183505,,,1.00,,$19.99
,Cash Sale,3/24/2025,4183513,,,1.00,,$1.00
,Cash Sale,3/24/2025,4183502,,,2.00,,$33.98
,Cash Sale,3/24/2025,4183501,,,1.00,,$19.99
,Cash Sale,3/24/2025,4183497,,,8.00,,$119.93
,Cash Sale,3/24/2025,4183498,,,1.00,,$16.99
,Cash Sale,3/24/2025,4183509,,,7.00,,$118.93
,Cash Sale,3/24/2025,4183512,,,2.00,,$39.98
,Cash Sale,3/25/2025,4184332,,,4.00,,$35.98
,Cash Sale,3/25/2025,4184341,,,1.00,,$16.99
,Cash Sale,3/25/2025,4184328,,,10.00,,$121.93
,Cash Sale,3/25/2025,4184327,,,1.00,,$19.99
,Cash Sale,3/25/2025,4184331,,,1.00,,$19.99
,Cash Sale,3/25/2025,4184336,,,9.00,,$152.91
,Cash Sale,3/26/2025,4185198,,,1.00,,$19.99
,Cash Sale,3/26/2025,4185200,,,4.00,,$67.96
,Cash Sale,3/26/2025,4185186,,,2.00,,$17.99
,Cash Sale,3/26/2025,4185193,,,1.00,,$19.99
,Cash Sale,3/26/2025,4185197,,,2.00,,$47.98
,Cash Sale,3/26/2025,4185191,,,4.00,,$35.98
,Cash Sale,3/26/2025,4185195,,,3.00,,$34.98
,Cash Sale,3/26/2025,4185196,,,1.00,,$1.00
,Cash Sale,3/27/2025,4186061,,,5.00,,$52.97
,Cash Sale,3/27/2025,4186057,,,1.00,,$19.99
,Cash Sale,3/27/2025,4186065,,,1.00,,$27.99
,Cash Sale,3/27/2025,4186066,,,3.00,,$18.99
,Cash Sale,3/27/2025,4186049,,,4.00,,$19.99
,Cash Sale,3/27/2025,4186053,,,1.00,,$16.99
,Cash Sale,3/28/2025,4186957,,,1.00,,$19.99
,Cash Sale,3/28/2025,4186962,,,1.00,,$16.99
,Cash Sale,3/28/2025,4186970,,,1.00,,$19.99
,Cash Sale,3/28/2025,4186971,,,1.00,,$19.99
,Cash Sale,3/28/2025,4186972,,,6.00,,$62.96
,Cash Sale,3/28/2025,4186961,,,8.00,,$71.96
,Cash Sale,3/28/2025,4186960,,,1.00,,$16.99
,Cash Sale,3/28/2025,4186954,,,12.00,,$155.91
,Cash Sale,3/28/2025,4186956,,,2.00,,$39.98
,Cash Sale,3/28/2025,4186968,,,6.00,,$69.96
,Cash Sale,3/29/2025,4187893,,,20.00,,$199.80
,Cash Sale,3/29/2025,4187894,,,21.00,,$209.79
,Cash Sale,3/29/2025,4187897,,,29.00,,$289.71
,Cash Sale,3/29/2025,4187895,,,19.00,,$189.81
,Cash Sale,3/30/2025,4188768,,,6.00,,$85.95
,Cash Sale,3/30/2025,4188766,,,2.00,,$39.98
,Cash Sale,3/30/2025,4188779,,,2.00,,$33.98
,Cash Sale,3/30/2025,4188773,,,1.00,,$19.99
,Cash Sale,3/30/2025,4188774,,,9.00,,$104.94
,Cash Sale,3/30/2025,4188761,,,1.00,,$19.99
,Cash Sale,3/30/2025,4188762,,,10.00,,$121.93
,Cash Sale,3/30/2025,4188775,,,1.00,,$16.99
Total - Pork Spicy Garlic (KR),,,,,,,,"$2,988.94"
Ramen & Beer Special:Combo (KR),,,,,,,,
,Cash Sale,3/24/2025,4183497,,,2.00,,$0.00
,Cash Sale,3/24/2025,4183509,,,2.00,,$0.00
,Cash Sale,3/25/2025,4184332,,,2.00,,$0.00
,Cash Sale,3/26/2025,4185200,,,2.00,,$0.00
,Cash Sale,3/26/2025,4185195,,,1.00,,$0.00
,Cash Sale,3/26/2025,4185191,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186061,,,5.00,,$0.00
,Cash Sale,3/27/2025,4186053,,,2.00,,$0.00
,Cash Sale,3/27/2025,4186066,,,2.00,,$0.00
,Cash Sale,3/28/2025,4186972,,,9.00,,$0.00
,Cash Sale,3/28/2025,4186968,,,3.00,,$0.00
,Cash Sale,3/28/2025,4186961,,,3.00,,$0.00
,Cash Sale,3/30/2025,4188768,,,4.00,,$0.00
,Cash Sale,3/30/2025,4188774,,,4.00,,$0.00
,Cash Sale,3/30/2025,4188779,,,1.00,,$0.00
Total - Ramen & Beer Special:Combo (KR),,,,,,,,$0.00
Ramen & Beer/Sake Special Set:Options (KR),,,,,,,,
,Cash Sale,3/24/2025,4183497,,,2.00,,$28.00
,Cash Sale,3/24/2025,4183509,,,2.00,,$28.00
,Cash Sale,3/25/2025,4184332,,,2.00,,$28.00
,Cash Sale,3/26/2025,4185200,,,2.00,,$28.00
,Cash Sale,3/26/2025,4185195,,,1.00,,$14.00
,Cash Sale,3/26/2025,4185191,,,1.00,,$14.00
,Cash Sale,3/27/2025,4186061,,,5.00,,$70.00
,Cash Sale,3/27/2025,4186053,,,2.00,,$28.00
,Cash Sale,3/27/2025,4186066,,,2.00,,$28.00
,Cash Sale,3/28/2025,4186972,,,9.00,,$126.00
,Cash Sale,3/28/2025,4186968,,,3.00,,$42.00
,Cash Sale,3/28/2025,4186961,,,3.00,,$42.00
,Cash Sale,3/30/2025,4188768,,,4.00,,$56.00
,Cash Sale,3/30/2025,4188774,,,4.00,,$56.00
,Cash Sale,3/30/2025,4188779,,,1.00,,$14.00
Total - Ramen & Beer/Sake Special Set:Options (KR),,,,,,,,$602.00
Ramen & Sake Special Set (KR),,,,,,,,
,Cash Sale,3/25/2025,4184328,,,1.00,,$14.00
,Cash Sale,3/25/2025,4184336,,,2.00,,$28.00
,Cash Sale,3/27/2025,4186061,,,1.00,,$14.00
,Cash Sale,3/27/2025,4186053,,,1.00,,$14.00
,Cash Sale,3/27/2025,4186066,,,1.00,,$14.00
,Cash Sale,3/28/2025,4186972,,,2.00,,$28.00
,Cash Sale,3/28/2025,4186968,,,2.00,,$28.00
,Cash Sale,3/28/2025,4186954,,,2.00,,$28.00
,Cash Sale,3/28/2025,4186961,,,1.00,,$14.00
,Cash Sale,3/30/2025,4188774,,,2.00,,$28.00
Total - Ramen & Sake Special Set (KR),,,,,,,,$210.00
Ramen & Sake Special:Combo (KR),,,,,,,,
,Cash Sale,3/25/2025,4184328,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184336,,,2.00,,$0.00
,Cash Sale,3/27/2025,4186061,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186053,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186066,,,1.00,,$0.00
,Cash Sale,3/28/2025,4186972,,,2.00,,$0.00
,Cash Sale,3/28/2025,4186968,,,2.00,,$0.00
,Cash Sale,3/28/2025,4186954,,,2.00,,$0.00
,Cash Sale,3/28/2025,4186961,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188774,,,2.00,,$0.00
Total - Ramen & Sake Special:Combo (KR),,,,,,,,$0.00
Sake Mojito (KR),,,,,,,,
,Cash Sale,3/24/2025,4183509,,,1.00,,$11.99
,Cash Sale,3/25/2025,4184332,,,1.00,,$8.99
,Cash Sale,3/25/2025,4184336,,,1.00,,$11.99
,Cash Sale,3/27/2025,4186066,,,2.00,,$23.98
,Cash Sale,3/27/2025,4186053,,,1.00,,$11.99
,Cash Sale,3/30/2025,4188779,,,1.00,,$11.99
,Cash Sale,3/30/2025,4188774,,,1.00,,$8.99
Total - Sake Mojito (KR),,,,,,,,$89.92
Sapporo 0.0,,,,,,,,
,Cash Sale,3/25/2025,4184336,,,1.00,,$5.99
,Cash Sale,3/28/2025,4186954,,,2.00,,$5.98
Total - Sapporo 0.0,,,,,,,,$11.97
Sapporo 500ml Can (KR),,,,,,,,
,Cash Sale,3/25/2025,4184332,,,1.00,,$6.99
,Cash Sale,3/25/2025,4184336,,,2.00,,$13.98
,Cash Sale,3/25/2025,4184338,,,1.00,,$7.00
Total - Sapporo 500ml Can (KR),,,,,,,,$27.97
SET - Choice of Dessert (KR),,,,,,,,
,Cash Sale,3/24/2025,4183507,,,4.00,,$27.96
,Cash Sale,3/24/2025,4183512,,,4.00,,$27.96
,Cash Sale,3/25/2025,4184340,,,2.00,,$13.98
,Cash Sale,3/25/2025,4184335,,,6.00,,$41.94
,Cash Sale,3/25/2025,4184331,,,2.00,,$13.98
,Cash Sale,3/25/2025,4184327,,,4.00,,$27.96
,Cash Sale,3/26/2025,4185193,,,2.00,,$13.98
,Cash Sale,3/26/2025,4185199,,,2.00,,$13.98
,Cash Sale,3/26/2025,4185183,,,2.00,,$13.98
,Cash Sale,3/26/2025,4185197,,,1.00,,$6.99
,Cash Sale,3/27/2025,4186052,,,2.00,,$13.98
,Cash Sale,3/27/2025,4186048,,,2.00,,$13.98
,Cash Sale,3/28/2025,4186953,,,2.00,,$13.98
,Cash Sale,3/28/2025,4186967,,,6.00,,$41.94
,Cash Sale,3/28/2025,4186959,,,2.00,,$13.98
,Cash Sale,3/30/2025,4188766,,,2.00,,$13.98
,Cash Sale,3/30/2025,4188765,,,2.00,,$13.98
,Cash Sale,3/30/2025,4188761,,,4.00,,$27.96
,Cash Sale,3/30/2025,4188773,,,4.00,,$27.96
,Cash Sale,3/30/2025,4188778,,,4.00,,$27.96
Total - SET - Choice of Dessert (KR),,,,,,,,$412.41
SET - Special Ramen (KR),,,,,,,,
,Cash Sale,3/24/2025,4183513,,,2.00,,$49.98
,Cash Sale,3/24/2025,4183509,,,10.00,,$249.90
,Cash Sale,3/25/2025,4184332,,,2.00,,$49.98
,Cash Sale,3/25/2025,4184336,,,6.00,,$149.94
,Cash Sale,3/26/2025,4185186,,,4.00,,$99.96
,Cash Sale,3/26/2025,4185195,,,3.00,,$74.97
,Cash Sale,3/26/2025,4185191,,,1.00,,$24.99
,Cash Sale,3/27/2025,4186061,,,5.00,,$124.95
,Cash Sale,3/27/2025,4186053,,,2.00,,$49.98
,Cash Sale,3/27/2025,4186049,,,5.00,,$124.95
,Cash Sale,3/27/2025,4186066,,,1.00,,$24.99
,Cash Sale,3/28/2025,4186972,,,2.00,,$49.98
,Cash Sale,3/28/2025,4186968,,,5.00,,$124.95
,Cash Sale,3/28/2025,4186954,,,8.00,,$199.92
,Cash Sale,3/28/2025,4186961,,,1.00,,$24.99
,Cash Sale,3/30/2025,4188768,,,2.00,,$49.98
,Cash Sale,3/30/2025,4188762,,,7.00,,$174.93
,Cash Sale,3/30/2025,4188774,,,4.00,,$99.96
,Cash Sale,3/30/2025,4188779,,,3.00,,$74.97
Total - SET - Special Ramen (KR),,,,,,,,"$1,824.27"
SET - Special Side (KR),,,,,,,,
,Cash Sale,3/24/2025,4183507,,,1.00,,$0.00
,Cash Sale,3/24/2025,4183509,,,10.00,,$0.00
,Cash Sale,3/24/2025,4183513,,,2.00,,$0.00
,Cash Sale,3/25/2025,4184332,,,2.00,,$0.00
,Cash Sale,3/25/2025,4184336,,,6.00,,$0.00
,Cash Sale,3/26/2025,4185186,,,4.00,,$0.00
,Cash Sale,3/26/2025,4185195,,,3.00,,$0.00
,Cash Sale,3/26/2025,4185191,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186061,,,5.00,,$0.00
