Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"July 20, 2026 - July 26, 2026"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
,Cash Sale,7/22/2026,4488431,,,3.00,,-$6.40
Total - Marketing Adjustment 08 (KR),,,,,,,,-$6.40
Marketing Adjustment 09 (KR),,,,,,,,
,Cash Sale,7/21/2026,4488022,,,6.00,,-$11.71
,Cash Sale,7/24/2026,4489263,,,4.00,,-$11.73
,Cash Sale,7/26/2026,4490095,,,3.00,,-$8.49
Total - Marketing Adjustment 09 (KR),,,,,,,,-$31.93
Smooth Commerce Discount (KR),,,,,,,,
,Cash Sale,7/20/2026,4487605,,,1.00,,-$6.99
,Cash Sale,7/22/2026,4488431,,,2.00,,-$7.98
,Cash Sale,7/22/2026,4488434,,,1.00,,-$6.99
,Cash Sale,7/23/2026,4488836,,,3.00,,-$20.97
,Cash Sale,7/24/2026,4489263,,,5.00,,-$33.95
,Cash Sale,7/25/2026,4489688,,,3.00,,-$20.97
,Cash Sale,7/26/2026,4490095,,,8.00,,-$55.92
Total - Smooth Commerce Discount (KR),,,,,,,,-$153.77
Stamp Card Discount (KR),,,,,,,,
,Cash Sale,7/22/2026,4488431,,,1.00,,-$6.99
Total - Stamp Card Discount (KR),,,,,,,,-$6.99
Total - Non-inventory Item,,,,,,,,"-$2,037.37"
Total,,,,,,,,"$30,115.05"
