Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"March 23, 2026 - March 29, 2026"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
,Cash Sale,3/26/2026,4439780,,,2.00,,$17.99
,Cash Sale,3/28/2026,4440615,,,1.00,,$16.99
,Cash Sale,3/29/2026,4441037,,,2.00,,$33.98
Total - Veg Spicy Jalapeno Ramen (KR),,,,,,,,$119.93
Yuzu Cheesecake (KR),,,,,,,,
,Cash Sale,3/24/2026,4438967,,,1.00,,$6.99
,Cash Sale,3/26/2026,4439781,,,1.00,,$6.99
,Cash Sale,3/26/2026,4439783,,,1.00,,$6.99
,Cash Sale,3/28/2026,4440615,,,1.00,,$5.99
Total - Yuzu Cheesecake (KR),,,,,,,,$26.96
Yuzu Honey Tea (KR),,,,,,,,
,Cash Sale,3/23/2026,4438567,,,10.00,,$10.99
,Cash Sale,3/24/2026,4438961,,,4.00,,$0.00
,Cash Sale,3/25/2026,4439368,,,3.00,,$9.98
,Cash Sale,3/26/2026,4439780,,,13.00,,$21.96
,Cash Sale,3/27/2026,4440194,,,5.00,,$0.00
,Cash Sale,3/28/2026,4440615,,,12.00,,$26.95
,Cash Sale,3/28/2026,4440621,,,1.00,,$0.00
,Cash Sale,3/29/2026,4441037,,,16.00,,$28.95
Total - Yuzu Honey Tea (KR),,,,,,,,$98.83
Total - Kit/Package,,,,,,,,"$40,960.04"
Non-inventory Item,,,,,,,,
10%  Item Discount (KR),,,,,,,,
,Cash Sale,3/29/2026,4441037,,,1.00,,-$2.00
Total - 10%  Item Discount (KR),,,,,,,,-$2.00
100% Discount Item (KR),,,,,,,,
,Cash Sale,3/24/2026,4438961,,,6.00,,-$47.96
,Cash Sale,3/27/2026,4440198,,,6.00,,-$36.96
,Cash Sale,3/27/2026,4440194,,,4.00,,-$15.96
,Cash Sale,3/28/2026,4440615,,,2.00,,-$8.98
,Cash Sale,3/29/2026,4441037,,,2.00,,-$12.98
Total - 100% Discount Item (KR),,,,,,,,-$122.84
25% Receipt Staff Discount (KR),,,,,,,,
,Cash Sale,3/24/2026,4438961,,,6.00,,-$8.50
Total - 25% Receipt Staff Discount (KR),,,,,,,,-$8.50
50% Item Discount (KR),,,,,,,,
,Cash Sale,3/23/2026,4438567,,,4.00,,-$10.98
Total - 50% Item Discount (KR),,,,,,,,-$10.98
Deliverect DoorDash Discount (KR),,,,,,,,
,Cash Sale,3/23/2026,4438566,,,4.00,,-$107.96
,Cash Sale,3/24/2026,4438962,,,3.00,,-$80.97
,Cash Sale,3/24/2026,4438963,,,1.00,,-$26.99
,Cash Sale,3/25/2026,4439374,,,1.00,,-$26.99
,Cash Sale,3/25/2026,4439367,,,2.00,,-$53.98
,Cash Sale,3/28/2026,4440614,,,3.00,,-$32.97
,Cash Sale,3/29/2026,4441036,,,1.00,,-$10.99
Total - Deliverect DoorDash Discount (KR),,,,,,,,-$340.85
Deliverect SkipTheDishes Discount (KR),,,,,,,,
,Cash Sale,3/23/2026,4438569,,,3.00,,-$80.97
,Cash Sale,3/24/2026,4438966,,,1.00,,-$26.99
,Cash Sale,3/27/2026,4440197,,,3.00,,-$80.97
,Cash Sale,3/29/2026,4441039,,,2.00,,-$53.98
,Cash Sale,3/29/2026,4441040,,,3.00,,-$80.97
Total - Deliverect SkipTheDishes Discount (KR),,,,,,,,-$323.88
Deliverect Uber Eats Discount (KR),,,,,,,,
,Cash Sale,3/23/2026,4438570,,,8.00,,-$64.00
,Cash Sale,3/24/2026,4438967,,,6.00,,-$48.00
,Cash Sale,3/25/2026,4439369,,,9.00,,-$72.00
,Cash Sale,3/26/2026,4439781,,,16.00,,-$128.00
,Cash Sale,3/27/2026,4440202,,,1.00,,-$8.00
,Cash Sale,3/27/2026,4440196,,,14.00,,-$120.00
,Cash Sale,3/28/2026,4440617,,,8.00,,-$64.00
,Cash Sale,3/29/2026,4441038,,,13.00,,-$104.00
Total - Deliverect Uber Eats Discount (KR),,,,,,,,-$608.00
Smooth Commerce Discount (KR),,,,,,,,
,Cash Sale,3/26/2026,4439782,,,1.00,,-$24.99
Total - Smooth Commerce Discount (KR),,,,,,,,-$24.99
Total - Non-inventory Item,,,,,,,,"-$1,442.04"
Total,,,,,,,,"$39,518.00"
