Category,Product name,Qty. Sold,Revenue,Date,Day,Month,Year,Weekday,Document Number,Transaction Type,Source File
Side,Age Gyoza (Pork) (KR),1.0,0.0,2026-03-02,2,3,2026,Monday,4429208.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Side,Age Gyoza (Pork) (KR),2.0,6.99,2026-03-02,2,3,2026,Monday,4429207.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Side,Age Gyoza (Veg) (KR),4.0,6.99,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Side,Age Gyoza (Veg) (KR),2.0,0.0,2026-03-02,2,3,2026,Monday,4429212.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Topping,Bamboo Shoots (KR),4.0,7.96,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Topping,Bamboo Shoots (KR),1.0,2.49,2026-03-02,2,3,2026,Monday,4429213.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Topping,Beansprouts (KR),3.0,5.97,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Side,Beef Donburi (KR),1.0,11.99,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Side,Beef Donburi (KR),1.0,12.99,2026-03-02,2,3,2026,Monday,4429213.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Beef Miso (KR),2.0,22.99,2026-03-02,2,3,2026,Monday,4429212.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Beef Original (KR),9.0,120.93,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Beef Original (KR),1.0,19.99,2026-03-02,2,3,2026,Monday,4429212.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Beef Plain Ramen (KR),4.0,4.0,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Beef Shoyu (KR),1.0,1.0,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Beef Shoyu (KR),2.0,2.0,2026-03-02,2,3,2026,Monday,4429212.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Beef Shoyu (KR),1.0,19.99,2026-03-02,2,3,2026,Monday,4429208.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Beef Spicy (KR),7.0,61.97,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Beef Spicy (KR),1.0,2.0,2026-03-02,2,3,2026,Monday,4429212.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Beef Spicy Jalapeno Ramen (KR),2.0,35.98,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Topping,Chicken Breast (KR),1.0,3.99,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Chicken Miso (KR),1.0,16.99,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Chicken Miso (KR),1.0,1.0,2026-03-02,2,3,2026,Monday,4429208.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Chicken Original (KR),6.0,95.94,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Chicken Original (KR),2.0,0.0,2026-03-02,2,3,2026,Monday,4429214.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Chicken Original (KR),2.0,37.98,2026-03-02,2,3,2026,Monday,4429212.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Chicken Plain Ramen (KR),3.0,0.0,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Chicken Plain Ramen (KR),1.0,0.0,2026-03-02,2,3,2026,Monday,4429207.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Chicken Shoyu (KR),2.0,0.0,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Chicken Shoyu (KR),2.0,37.98,2026-03-02,2,3,2026,Monday,4429213.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Chicken Spicy Garlic Ramen (KR),7.0,54.97,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Chicken Spicy Garlic Ramen (KR),2.0,2.0,2026-03-02,2,3,2026,Monday,4429212.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Chicken Spicy Jalapeno (KR),1.0,16.99,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Chicken Spicy Jalapeno (KR),6.0,119.94,2026-03-02,2,3,2026,Monday,4429213.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Chicken Spicy Jalapeno (KR),1.0,1.0,2026-03-02,2,3,2026,Monday,4429212.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Chicken Spicy Jalapeno (KR),2.0,39.98,2026-03-02,2,3,2026,Monday,4429209.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Chicken Spicy Jalapeno (KR),1.0,16.99,2026-03-02,2,3,2026,Monday,4429207.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Drink,Coke (KR),14.0,5.98,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Drink,Coke (KR),1.0,0.0,2026-03-02,2,3,2026,Monday,4429207.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Drink,Coke Zero (KR),8.0,2.99,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Drink,Coke Zero (KR),2.0,3.0,2026-03-02,2,3,2026,Monday,4429213.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Drink,Coke Zero (KR),4.0,0.0,2026-03-02,2,3,2026,Monday,4429212.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Combo Ramen (KR),69.0,0.0,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Combo Ramen (KR),3.0,0.0,2026-03-02,2,3,2026,Monday,4429207.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Topping,Corn (KR),1.0,1.99,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Topping,Corn (KR),1.0,2.49,2026-03-02,2,3,2026,Monday,4429213.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,Deliverect DoorDash Discount (KR),8.0,-202.92,2026-03-02,2,3,2026,Monday,4429212.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,Deliverect DoorDash Discount (KR),1.0,-27.99,2026-03-02,2,3,2026,Monday,4429214.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,Deliverect SkipTheDishes Discount (KR),1.0,-26.99,2026-03-02,2,3,2026,Monday,4429210.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,Deliverect SkipTheDishes Discount (KR),1.0,-26.99,2026-03-02,2,3,2026,Monday,4429208.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,Deliverect Uber Eats Discount (KR),4.0,-115.94,2026-03-02,2,3,2026,Monday,4429209.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,Deliverect Uber Eats Discount (KR),13.0,-323.84,2026-03-02,2,3,2026,Monday,4429213.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Drink,Diet Coke (KR),11.0,5.98,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Drink,Diet Coke (KR),3.0,9.0,2026-03-02,2,3,2026,Monday,4429213.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Drink,Diet Coke (KR),4.0,0.0,2026-03-02,2,3,2026,Monday,4429212.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Side,Edamame (KR),1.0,5.99,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Side,Edamame (KR),1.0,7.99,2026-03-02,2,3,2026,Monday,4429213.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Topping,Egg (KR),42.0,83.58,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Topping,Egg (KR),10.0,24.9,2026-03-02,2,3,2026,Monday,4429213.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Topping,Egg (KR),5.0,12.45,2026-03-02,2,3,2026,Monday,4429212.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Topping,Egg (KR),1.0,1.99,2026-03-02,2,3,2026,Monday,4429207.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Topping,Fried Bean Curb (KR),3.0,8.97,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Topping,Fried Bean Curb (KR),2.0,5.98,2026-03-02,2,3,2026,Monday,4429209.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Topping,Garlic Oil (KR),1.0,2.49,2026-03-02,2,3,2026,Monday,4429213.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Drink,Ginger Ale (KR),4.0,2.99,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Drink,Ginger Ale (KR),4.0,0.0,2026-03-02,2,3,2026,Monday,4429212.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Side,Gohan (KR),1.0,2.99,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Golden Sesame Ramen (KR),2.0,53.98,2026-03-02,2,3,2026,Monday,4429210.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Golden Sesame Ramen (KR),2.0,53.98,2026-03-02,2,3,2026,Monday,4429208.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Topping,Grated Garlic (KR),2.0,3.98,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Side,Gyoza (Pork) 3 Piece (KR),1.0,0.0,2026-03-02,2,3,2026,Monday,4429212.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Topping,Half Noodle - Thick (KR),2.0,3.98,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Topping,Half Noodle - Thick (KR),2.0,5.98,2026-03-02,2,3,2026,Monday,4429212.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Topping,Half Noodle - Thick (KR),2.0,5.98,2026-03-02,2,3,2026,Monday,4429208.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Topping,Half Noodle - Thin (KR),2.0,3.98,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Side,Hot Karaage (KR),1.0,10.99,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Drink,Housemade Lemonade (KR),6.0,26.95,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,Item Note (KR),3.0,0.0,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Topping,Jalapeno Paste (KR),1.0,1.99,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Drink,Japanese Tea (KR),4.0,2.99,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Drink,Kinka Ramune (KR),1.0,5.99,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,Kinton Bites Sampler (KR),1.0,10.99,2026-03-02,2,3,2026,Monday,4429212.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,Kintonliciouis:Combo (KR),7.0,174.93,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Kogashi Shoyu-men (KR),14.0,105.95,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Kogashi Shoyu-men (KR),2.0,45.98,2026-03-02,2,3,2026,Monday,4429212.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,Lunch Special (KR),15.0,239.85,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,Lunch Special (KR),1.0,15.99,2026-03-02,2,3,2026,Monday,4429207.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Dessert,Matcha Ice Cream (KR),1.0,5.99,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,Meal For One:Combo (KR),10.0,249.9,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,Meal For One:Combo (KR),2.0,55.98,2026-03-02,2,3,2026,Monday,4429214.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,Meal For One:Combo (KR),1.0,27.99,2026-03-02,2,3,2026,Monday,4429213.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,Meal For One:Combo (KR),11.0,307.89,2026-03-02,2,3,2026,Monday,4429212.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,Meal For One:Combo (KR),1.0,27.99,2026-03-02,2,3,2026,Monday,4429208.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,Meal For One:Combo (KR),1.0,24.99,2026-03-02,2,3,2026,Monday,4429207.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,Meal For Two:Combo (KR),8.0,343.92,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,Meal For Two:Combo (KR),1.0,49.99,2026-03-02,2,3,2026,Monday,4429212.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Drink,Mini Sapporo (KR),1.0,4.99,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Drink,Nestea (KR),3.0,0.0,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Drink,Nestea (KR),2.0,0.0,2026-03-02,2,3,2026,Monday,4429214.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Drink,Nestea (KR),1.0,3.0,2026-03-02,2,3,2026,Monday,4429212.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Drink,Nestea (KR),1.0,0.0,2026-03-02,2,3,2026,Monday,4429208.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Drink,Nestea (KR),1.0,0.0,2026-03-02,2,3,2026,Monday,4429207.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Topping,Nori (KR),2.0,2.98,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Topping,Nori (KR),1.0,1.99,2026-03-02,2,3,2026,Monday,4429213.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,Order Note (KR),1.0,0.0,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,Order Note (KR),2.0,0.0,2026-03-02,2,3,2026,Monday,4429207.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Side,Original Karaage (KR),3.0,29.97,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Drink,Otsukare Pop (KR),1.0,0.75,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,Paper Bag (KR),1.0,0.25,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,Paper Bag (KR),5.0,1.25,2026-03-02,2,3,2026,Monday,4429207.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Drink,Pint Sapporo (KR),12.0,15.98,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Topping,Pork (KR),1.0,3.99,2026-03-02,2,3,2026,Monday,4429211.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Topping,Pork (KR),2.0,7.98,2026-03-02,2,3,2026,Monday,4429213.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Topping,Pork (KR),2.0,7.98,2026-03-02,2,3,2026,Monday,4429212.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Topping,Pork (KR),1.0,3.99,2026-03-02,2,3,2026,Monday,4429208.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Topping,Pork (KR),6.0,23.94,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Side,Pork Donburi (KR),3.0,26.97,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Side,Pork Donburi (KR),1.0,9.99,2026-03-02,2,3,2026,Monday,4429213.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Side,Pork Donburi (KR),1.0,8.99,2026-03-02,2,3,2026,Monday,4429207.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Pork Miso (KR),1.0,19.99,2026-03-02,2,3,2026,Monday,4429211.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Pork Miso (KR),10.0,121.93,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Pork Original (KR),1.0,18.99,2026-03-02,2,3,2026,Monday,4429211.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Pork Original (KR),2.0,18.99,2026-03-02,2,3,2026,Monday,4429213.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Pork Original (KR),2.0,0.0,2026-03-02,2,3,2026,Monday,4429212.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Pork Original (KR),2.0,15.99,2026-03-02,2,3,2026,Monday,4429207.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Pork Original (KR),20.0,207.87,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Pork Original Value Ramen (KR),7.0,0.0,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Pork Shoyu (KR),4.0,15.99,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Pork Shoyu (KR),2.0,37.98,2026-03-02,2,3,2026,Monday,4429213.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Pork Spicy Garlic (KR),1.0,19.99,2026-03-02,2,3,2026,Monday,4429211.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Pork Spicy Garlic (KR),20.0,243.86,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Pork Spicy Garlic (KR),1.0,16.99,2026-03-02,2,3,2026,Monday,4429207.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Pork Spicy Garlic (KR),6.0,119.94,2026-03-02,2,3,2026,Monday,4429209.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Pork Spicy Garlic (KR),8.0,83.96,2026-03-02,2,3,2026,Monday,4429212.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Pork Spicy Garlic (KR),16.0,319.84,2026-03-02,2,3,2026,Monday,4429213.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Pork Spicy Jalapeno Ramen (KR),1.0,1.0,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Ramen & Beer Special:Combo (KR),10.0,229.9,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Side,Shirataki (KR),1.0,3.99,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Drink,Sparkling Yuzu (KR),4.0,12.0,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Drink,Sprite (KR),4.0,2.99,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Drink,Sprite (KR),1.0,0.0,2026-03-02,2,3,2026,Monday,4429212.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,THICK (KR),2.0,0.0,2026-03-02,2,3,2026,Monday,4429210.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,THICK (KR),2.0,0.0,2026-03-02,2,3,2026,Monday,4429214.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,THICK (KR),16.0,0.0,2026-03-02,2,3,2026,Monday,4429213.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,THICK (KR),13.0,0.0,2026-03-02,2,3,2026,Monday,4429212.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,THICK (KR),2.0,0.0,2026-03-02,2,3,2026,Monday,4429209.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,THICK (KR),3.0,0.0,2026-03-02,2,3,2026,Monday,4429208.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,THICK (KR),2.0,0.0,2026-03-02,2,3,2026,Monday,4429207.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,THICK (KR),51.0,0.0,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,THICK (KR),2.0,0.0,2026-03-02,2,3,2026,Monday,4429211.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Side,Takoyaki (KR),1.0,6.99,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Side,Takoyaki (KR),1.0,8.99,2026-03-02,2,3,2026,Monday,4429213.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Side,Takoyaki (KR),1.0,6.99,2026-03-02,2,3,2026,Monday,4429207.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Side,Takoyaki 2 Piece (KR),1.0,0.0,2026-03-02,2,3,2026,Monday,4429212.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,Thin (KR),1.0,0.0,2026-03-02,2,3,2026,Monday,4429211.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,Thin (KR),13.0,0.0,2026-03-02,2,3,2026,Monday,4429213.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,Thin (KR),10.0,0.0,2026-03-02,2,3,2026,Monday,4429212.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,Thin (KR),8.0,0.0,2026-03-02,2,3,2026,Monday,4429209.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,Thin (KR),1.0,0.0,2026-03-02,2,3,2026,Monday,4429208.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,Thin (KR),3.0,0.0,2026-03-02,2,3,2026,Monday,4429207.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Other,Thin (KR),75.0,0.0,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Side,Tokyo Fries (KR),10.0,20.97,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Side,Tokyo Fries (KR),2.0,0.0,2026-03-02,2,3,2026,Monday,4429214.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Side,Tokyo Fries (KR),1.0,0.0,2026-03-02,2,3,2026,Monday,4429213.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Side,Tokyo Fries (KR),1.0,0.0,2026-03-02,2,3,2026,Monday,4429207.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Veg Miso (KR),2.0,33.98,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Veg Miso (KR),2.0,39.98,2026-03-02,2,3,2026,Monday,4429209.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Veg Original (KR),1.0,15.99,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Veg Original (KR),1.0,18.99,2026-03-02,2,3,2026,Monday,4429213.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Veg Plain Ramen (KR),1.0,0.0,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Veg Shoyu (KR),2.0,31.98,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Main,Veg Spicy (KR),2.0,17.99,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Dessert,Yuzu Cheesecake (KR),1.0,5.99,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Drink,Yuzu Honey Tea (KR),2.0,0.0,2026-03-02,2,3,2026,Monday,4429206.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Side,10pc Free Gyoza Veggie (KR),1.0,0.0,2026-03-03,3,3,2026,Tuesday,4429598.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Drink,500ml San Pellegrino Carbonated Water (KR),1.0,2.0,2026-03-03,3,3,2026,Tuesday,4429598.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Side,Age Gyoza (Pork) (KR),13.0,23.97,2026-03-03,3,3,2026,Tuesday,4429599.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Side,Age Gyoza (Pork) (KR),1.0,0.0,2026-03-03,3,3,2026,Tuesday,4429603.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Side,Age Gyoza (Pork) (KR),1.0,7.99,2026-03-03,3,3,2026,Tuesday,4429606.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Side,Age Gyoza (Pork) (KR),34.0,76.89,2026-03-03,3,3,2026,Tuesday,4429598.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Side,Age Gyoza (Pork) (KR),10.0,63.92,2026-03-03,3,3,2026,Tuesday,4429600.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Side,Age Gyoza (Veg) (KR),2.0,0.0,2026-03-03,3,3,2026,Tuesday,4429599.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Side,Age Gyoza (Veg) (KR),4.0,27.96,2026-03-03,3,3,2026,Tuesday,4429601.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Side,Age Gyoza (Veg) (KR),11.0,0.0,2026-03-03,3,3,2026,Tuesday,4429598.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Side,Age Gyoza (Veg) (KR),5.0,23.97,2026-03-03,3,3,2026,Tuesday,4429600.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Topping,Bamboo Shoots (KR),2.0,3.98,2026-03-03,3,3,2026,Tuesday,4429598.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Topping,Beansprouts (KR),1.0,2.49,2026-03-03,3,3,2026,Tuesday,4429600.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
Topping,Beansprouts (KR),1.0,1.99,2026-03-03,3,3,2026,Tuesday,4429598.0,Cash Sale,SalesbyItemDetail0302to03082026.csv
